284,12,,,68,5,5
284,40,,,68,5,5
284,41,,,68,5,5
284,42,,,68,5,5
284,43,,,34,1,5
284,44,,,68,3,5
284,45,,,68,5,5
284,46,,,68,5,5
284,47,,,68,5,5
284,48,,,68,5,5
284,49,,,68,5,5
284,50,,,34,1,5
284,51,,,154,5,5
284,52,,,34,2,5
284,53,,,68,5,5
284,54,,,68,5,5
284,55,,,68,5,5
284,56,,,68,5,5
284,57,,,190,6,5
284,58,,,34,2,5
284,59,,,68,3,5
285,1,,,,,1
285,19,,,,,1
285,2,,,,,1
285,3,,,,,1
285,27,,,,,1
285,18,,,,,1
285,4,,,,,1
285,25,,,,,1
285,20,,,,,1
285,58,,,,,1
285,8,2065/2,66,102,5,1
285,5,2065/2,90,68,4,1
285,6,2065/2,92,17,1,1
285,17,2066/2,86,102,5,1
285,9,2066/2,78,68,4,1
285,7,2066/2,93,34,1,1
285,26,2067/1,72,68,3,1
285,10,2067/1,61,68,4,1
285,23,2067/1,92,34,2,1
285,31,2067/2,61,68,4,1
285,33,2067/2,70,68,4,1
285,22,2067/2,61,68,4,1
285,11,2067/2,83,34,2,1
285,28,2067/2,64,68,4,1
285,29,2067/2,72,34,1,1
285,13,2065/2,86,34,2,2
285,60,2065/2,62,68,4,2
285,14,2065/2,99,34,1,2
285,15,2066/1,87,68,4,2
285,61,2066/1,71,68,4,2
285,16,2066/1,92,68,4,2
285,62,2066/1,60,68,4,2
285,63,2066/1,95,17,1,2
285,66,2067/1,63,68,4,2
285,34,,,68,4,4
285,30,,,68,4,4
285,35,,,68,4,4
285,21,,,68,4,4
285,36,,,102,6,4
285,38,,,34,1,4
285,24,,,68,5,5
285,32,,,68,3,5
285,37,,,68,5,5
285,39,,,68,5,5
285,12,,,68,5,5
285,40,,,68,5,5
285,41,,,68,5,5
285,42,,,68,5,5
285,43,,,34,1,5
285,44,,,68,3,5
285,45,,,68,5,5
285,46,,,68,5,5
285,47,,,68,5,5
285,48,,,68,5,5
285,49,,,68,5,5
285,50,,,34,1,5
285,51,,,154,5,5
285,52,,,34,2,5
285,53,,,68,5,5
285,54,,,68,5,5
285,55,,,68,5,5
285,56,,,68,5,5
285,57,,,190,6,5
285,59,,,68,3,5
286,2,,,,,1
286,18,,,,,1
286,4,,,,,1
286,58,,,,,1
286,8,2065/2,63,102,5,1
286,5,2065/2,80,68,4,1
286,13,2065/2,72,34,2,2
286,60,2065/2,67,68,4,2
286,14,2065/2,76,34,1,2
286,17,,,102,5,4
286,19,,,68,4,4
286,6,,,17,1,5
286,3,,,68,5,5
286,22,,,68,5,5
286,1,,,68,5,5
286,20,,,17,1,5
286,23,,,34,2,5
286,24,,,68,5,5
286,25,,,68,5,5
286,9,,,68,5,5
286,7,,,34,1,5
286,26,,,68,3,5
286,27,,,68,3,5
286,28,,,68,5,5
286,29,,,34,1,5
286,30,,,68,5,5
286,31,,,68,5,5
286,10,,,68,5,5
286,32,,,68,3,5
286,33,,,68,5,5
286,34,,,68,5,5
286,11,,,34,2,5
286,35,,,68,5,5
286,21,,,68,5,5
286,36,,,102,7,5
286,37,,,68,5,5
286,38,,,34,1,5
286,39,,,68,5,5
286,12,,,68,5,5
286,40,,,68,5,5
286,41,,,68,5,5
286,42,,,68,5,5
286,43,,,34,1,5
286,44,,,68,3,5
286,45,,,68,5,5
286,46,,,68,5,5
286,47,,,68,5,5
286,48,,,68,5,5
286,49,,,68,5,5
286,50,,,34,1,5
286,51,,,154,5,5
286,52,,,34,2,5
286,53,,,68,5,5
286,54,,,68,5,5
286,55,,,68,5,5
286,56,,,68,5,5
286,57,,,190,6,5
286,59,,,68,3,5
287,8,,,102,5,4
287,5,,,68,4,4
287,6,,,17,1,4
287,4,,,34,1,4
287,19,,,68,4,4
287,2,,,34,2,4
287,17,,,102,6,5
287,18,,,34,2,5
287,3,,,68,5,5
287,22,,,68,5,5
287,1,,,68,5,5
287,20,,,17,1,5
287,23,,,34,2,5
287,24,,,68,5,5
287,25,,,68,5,5
287,9,,,68,5,5
287,7,,,34,1,5
287,26,,,68,3,5
287,27,,,68,3,5
287,28,,,68,5,5
287,29,,,34,1,5
287,30,,,68,5,5
287,31,,,68,5,5
287,10,,,68,5,5
287,32,,,68,3,5
287,33,,,68,5,5
287,34,,,68,5,5
287,11,,,34,2,5
287,35,,,68,5,5
287,21,,,68,5,5
287,36,,,102,7,5
287,37,,,68,5,5
287,38,,,34,1,5
287,39,,,68,5,5
287,12,,,68,5,5
287,40,,,68,5,5
287,41,,,68,5,5
287,42,,,68,5,5
287,43,,,34,1,5
287,44,,,68,3,5
287,45,,,68,5,5
287,46,,,68,5,5
287,47,,,68,5,5
287,48,,,68,5,5
287,49,,,68,5,5
287,50,,,34,1,5
287,51,,,154,5,5
287,52,,,34,2,5
287,53,,,68,5,5
287,54,,,68,5,5
287,55,,,68,5,5
287,56,,,68,5,5
287,57,,,190,6,5
287,58,,,34,2,5
287,59,,,68,3,5
288,8,,,102,5,4
288,5,,,68,4,4
288,6,,,17,1,4
288,4,,,34,1,4
288,19,,,68,4,4
288,2,,,34,2,4
288,17,,,102,6,5
288,18,,,34,2,5
288,3,,,68,5,5
288,22,,,68,5,5
288,1,,,68,5,5
288,20,,,17,1,5
288,23,,,34,2,5
288,24,,,68,5,5
288,25,,,68,5,5
288,9,,,68,5,5
288,7,,,34,1,5
288,26,,,68,3,5
288,27,,,68,3,5
288,28,,,68,5,5
288,29,,,34,1,5
288,30,,,68,5,5
288,31,,,68,5,5
288,10,,,68,5,5
288,32,,,68,3,5
288,33,,,68,5,5
288,34,,,68,5,5
288,11,,,34,2,5
288,35,,,68,5,5
288,21,,,68,5,5
288,36,,,102,7,5
288,37,,,68,5,5
288,38,,,34,1,5
288,39,,,68,5,5
288,12,,,68,5,5
288,40,,,68,5,5
288,41,,,68,5,5
288,42,,,68,5,5
288,43,,,34,1,5
288,44,,,68,3,5
288,45,,,68,5,5
288,46,,,68,5,5
288,47,,,68,5,5
288,48,,,68,5,5
288,49,,,68,5,5
288,50,,,34,1,5
288,51,,,154,5,5
288,52,,,34,2,5
288,53,,,68,5,5
288,54,,,68,5,5
288,55,,,68,5,5
288,56,,,68,5,5
288,57,,,190,6,5
288,58,,,34,2,5
288,59,,,68,3,5
289,2,,,,,1
289,3,,,,,1
289,4,,,,,1
289,5,2065/2,72,68,4,1
289,6,2065/2,87,17,1,1
289,8,2066/1,78,102,5,1
289,20,2066/2,98,17,1,1
289,17,2067/1,61,102,5,1
289,11,2067/2,81,34,2,1
289,27,2067/2,72,68,3,1
289,23,2067/2,72,34,2,1
289,13,2065/2,61,34,2,2
289,14,2065/2,75,34,1,2
289,16,2066/1,63,68,4,2
289,29,,,34,1,4
289,12,,,68,4,4
289,19,,,68,4,4
289,26,,,68,3,4
289,33,,,68,4,4
289,18,,,34,2,5
289,22,,,68,5,5
289,1,,,68,5,5
289,24,,,68,5,5
289,25,,,68,5,5
289,9,,,68,5,5
289,7,,,34,1,5
289,28,,,68,5,5
289,30,,,68,5,5
289,31,,,68,5,5
289,10,,,68,5,5
289,32,,,68,3,5
289,34,,,68,5,5
289,35,,,68,5,5
289,21,,,68,5,5
289,36,,,102,7,5
289,37,,,68,5,5
289,38,,,34,1,5
289,39,,,68,5,5
289,40,,,68,5,5
289,41,,,68,5,5
289,42,,,68,5,5
289,43,,,34,1,5
289,44,,,68,3,5
289,45,,,68,5,5
289,46,,,68,5,5
289,47,,,68,5,5
289,48,,,68,5,5
289,49,,,68,5,5
289,50,,,34,1,5
289,51,,,154,5,5
289,52,,,34,2,5
289,53,,,68,5,5
289,54,,,68,5,5
289,55,,,68,5,5
289,56,,,68,5,5
289,57,,,190,6,5
289,58,,,34,2,5
289,59,,,68,3,5
290,8,,,102,5,4
290,5,,,68,4,4
290,6,,,17,1,4
290,4,,,34,1,4
290,19,,,68,4,4
290,2,,,34,2,4
290,17,,,102,6,5
290,18,,,34,2,5
290,3,,,68,5,5
290,22,,,68,5,5
290,1,,,68,5,5
290,20,,,17,1,5
290,23,,,34,2,5
290,24,,,68,5,5
290,25,,,68,5,5
290,9,,,68,5,5
290,7,,,34,1,5
290,26,,,68,3,5
290,27,,,68,3,5
290,28,,,68,5,5
290,29,,,34,1,5
290,30,,,68,5,5
290,31,,,68,5,5
290,10,,,68,5,5
290,32,,,68,3,5
290,33,,,68,5,5
290,34,,,68,5,5
290,11,,,34,2,5
290,35,,,68,5,5
290,21,,,68,5,5
290,36,,,102,7,5
290,37,,,68,5,5
290,38,,,34,1,5
290,39,,,68,5,5
290,12,,,68,5,5
290,40,,,68,5,5
290,41,,,68,5,5
290,42,,,68,5,5
290,43,,,34,1,5
290,44,,,68,3,5
290,45,,,68,5,5
290,46,,,68,5,5
290,47,,,68,5,5
290,48,,,68,5,5
290,49,,,68,5,5
290,50,,,34,1,5
290,51,,,154,5,5
290,52,,,34,2,5
290,53,,,68,5,5
290,54,,,68,5,5
290,55,,,68,5,5
290,56,,,68,5,5
290,57,,,190,6,5
290,58,,,34,2,5
290,59,,,68,3,5
291,8,,,102,5,4
291,5,,,68,4,4
291,6,,,17,1,4
291,4,,,34,1,4
291,19,,,68,4,4
291,2,,,34,2,4
291,17,,,102,6,5
291,18,,,34,2,5
291,3,,,68,5,5
291,22,,,68,5,5
291,1,,,68,5,5
291,20,,,17,1,5
291,23,,,34,2,5
291,24,,,68,5,5
291,25,,,68,5,5
291,9,,,68,5,5
291,7,,,34,1,5
291,26,,,68,3,5
291,27,,,68,3,5
291,28,,,68,5,5
291,29,,,34,1,5
291,30,,,68,5,5
291,31,,,68,5,5
291,10,,,68,5,5
291,32,,,68,3,5
291,33,,,68,5,5
291,34,,,68,5,5
291,11,,,34,2,5
291,35,,,68,5,5
291,21,,,68,5,5
291,36,,,102,7,5
291,37,,,68,5,5
291,38,,,34,1,5
291,39,,,68,5,5
291,12,,,68,5,5
291,40,,,68,5,5
291,41,,,68,5,5
291,42,,,68,5,5
291,43,,,34,1,5
291,44,,,68,3,5
291,45,,,68,5,5
291,46,,,68,5,5
291,47,,,68,5,5
291,48,,,68,5,5
291,49,,,68,5,5
291,50,,,34,1,5
291,51,,,154,5,5
291,52,,,34,2,5
291,53,,,68,5,5
291,54,,,68,5,5
291,55,,,68,5,5
291,56,,,68,5,5
291,57,,,190,6,5
291,58,,,34,2,5
291,59,,,68,3,5
292,8,,,102,5,4
292,5,,,68,4,4
292,6,,,17,1,4
292,4,,,34,1,4
292,19,,,68,4,4
292,2,,,34,2,4
292,17,,,102,6,5
292,18,,,34,2,5
292,3,,,68,5,5
292,22,,,68,5,5
292,1,,,68,5,5
292,20,,,17,1,5
292,23,,,34,2,5
292,24,,,68,5,5
292,25,,,68,5,5
292,9,,,68,5,5
292,7,,,34,1,5
292,26,,,68,3,5
292,27,,,68,3,5
292,28,,,68,5,5
292,29,,,34,1,5
292,30,,,68,5,5
292,31,,,68,5,5
292,10,,,68,5,5
292,32,,,68,3,5
292,33,,,68,5,5
292,34,,,68,5,5
292,11,,,34,2,5
292,35,,,68,5,5
292,21,,,68,5,5
292,36,,,102,7,5
292,37,,,68,5,5
292,38,,,34,1,5
292,39,,,68,5,5
292,12,,,68,5,5
292,40,,,68,5,5
292,41,,,68,5,5
292,42,,,68,5,5
292,43,,,34,1,5
292,44,,,68,3,5
292,45,,,68,5,5
292,46,,,68,5,5
292,47,,,68,5,5
292,48,,,68,5,5
292,49,,,68,5,5
292,50,,,34,1,5
292,51,,,154,5,5
292,52,,,34,2,5
292,53,,,68,5,5
292,54,,,68,5,5
292,55,,,68,5,5
292,56,,,68,5,5
292,57,,,190,6,5
292,58,,,34,2,5
292,59,,,68,3,5
293,2,2066/2,71,34,2,1
293,5,2066/2,73,68,4,1
293,4,2066/2,62,34,1,1
293,3,2067/1,71,68,4,1
293,6,2067/1,79,17,1,1
293,8,,,102,5,4
293,19,,,68,4,4
293,17,,,102,6,5
293,18,,,34,2,5
293,22,,,68,5,5
293,1,,,68,5,5
293,20,,,17,1,5
293,23,,,34,2,5
293,24,,,68,5,5
293,25,,,68,5,5
293,9,,,68,5,5
293,7,,,34,1,5
293,26,,,68,3,5
293,27,,,68,3,5
293,28,,,68,5,5
293,29,,,34,1,5
293,30,,,68,5,5
293,31,,,68,5,5
293,10,,,68,5,5
293,32,,,68,3,5
293,33,,,68,5,5
293,34,,,68,5,5
293,11,,,34,2,5
293,35,,,68,5,5
293,21,,,68,5,5
293,36,,,102,7,5
293,37,,,68,5,5
293,38,,,34,1,5
293,39,,,68,5,5
293,12,,,68,5,5
293,40,,,68,5,5
293,41,,,68,5,5
293,42,,,68,5,5
293,43,,,34,1,5
293,44,,,68,3,5
293,45,,,68,5,5
293,46,,,68,5,5
293,47,,,68,5,5
293,48,,,68,5,5
293,49,,,68,5,5
293,50,,,34,1,5
293,51,,,154,5,5
293,52,,,34,2,5
293,53,,,68,5,5
293,54,,,68,5,5
293,55,,,68,5,5
293,56,,,68,5,5
293,57,,,190,6,5
293,58,,,34,2,5
293,59,,,68,3,5
294,8,,,102,5,4
294,5,,,68,4,4
294,6,,,17,1,4
294,4,,,34,1,4
294,19,,,68,4,4
294,2,,,34,2,4
294,17,,,102,6,5
294,18,,,34,2,5
294,3,,,68,5,5
294,22,,,68,5,5
294,1,,,68,5,5
294,20,,,17,1,5
294,23,,,34,2,5
294,24,,,68,5,5
294,25,,,68,5,5
294,9,,,68,5,5
294,7,,,34,1,5
294,26,,,68,3,5
294,27,,,68,3,5
294,28,,,68,5,5
294,29,,,34,1,5
294,30,,,68,5,5
294,31,,,68,5,5
294,10,,,68,5,5
294,32,,,68,3,5
294,33,,,68,5,5
294,34,,,68,5,5
294,11,,,34,2,5
294,35,,,68,5,5
294,21,,,68,5,5
294,36,,,102,7,5
294,37,,,68,5,5
294,38,,,34,1,5
294,39,,,68,5,5
294,12,,,68,5,5
294,40,,,68,5,5
294,41,,,68,5,5
294,42,,,68,5,5
294,43,,,34,1,5
294,44,,,68,3,5
294,45,,,68,5,5
294,46,,,68,5,5
294,47,,,68,5,5
294,48,,,68,5,5
294,49,,,68,5,5
294,50,,,34,1,5
294,51,,,154,5,5
294,52,,,34,2,5
294,53,,,68,5,5
294,54,,,68,5,5
294,55,,,68,5,5
294,56,,,68,5,5
294,57,,,190,6,5
294,58,,,34,2,5
294,59,,,68,3,5
295,8,,,102,5,4
295,5,,,68,4,4
295,6,,,17,1,4
295,4,,,34,1,4
295,19,,,68,4,4
295,2,,,34,2,4
295,17,,,102,6,5
295,18,,,34,2,5
295,3,,,68,5,5
295,22,,,68,5,5
295,1,,,68,5,5
295,20,,,17,1,5
295,23,,,34,2,5
295,24,,,68,5,5
295,25,,,68,5,5
295,9,,,68,5,5
295,7,,,34,1,5
295,26,,,68,3,5
295,27,,,68,3,5
295,28,,,68,5,5
295,29,,,34,1,5
295,30,,,68,5,5
295,31,,,68,5,5
295,10,,,68,5,5
295,32,,,68,3,5
295,33,,,68,5,5
295,34,,,68,5,5
295,11,,,34,2,5
295,35,,,68,5,5
295,21,,,68,5,5
295,36,,,102,7,5
295,37,,,68,5,5
295,38,,,34,1,5
295,39,,,68,5,5
295,12,,,68,5,5
295,40,,,68,5,5
295,41,,,68,5,5
295,42,,,68,5,5
295,43,,,34,1,5
295,44,,,68,3,5
295,45,,,68,5,5
295,46,,,68,5,5
295,47,,,68,5,5
295,48,,,68,5,5
295,49,,,68,5,5
295,50,,,34,1,5
295,51,,,154,5,5
295,52,,,34,2,5
295,53,,,68,5,5
295,54,,,68,5,5
295,55,,,68,5,5
295,56,,,68,5,5
295,57,,,190,6,5
295,58,,,34,2,5
295,59,,,68,3,5
296,2,2067/2,67,34,2,1
296,5,2067/2,78,68,4,1
296,4,2067/2,71,34,1,1
296,6,2067/2,68,17,1,1
296,8,,,102,5,4
296,19,,,68,4,4
296,3,,,68,4,4
296,17,,,102,6,5
296,18,,,34,2,5
296,22,,,68,5,5
296,1,,,68,5,5
296,20,,,17,1,5
296,23,,,34,2,5
296,24,,,68,5,5
296,25,,,68,5,5
296,9,,,68,5,5
296,7,,,34,1,5
296,26,,,68,3,5
296,27,,,68,3,5
296,28,,,68,5,5
296,29,,,34,1,5
296,30,,,68,5,5
296,31,,,68,5,5
296,10,,,68,5,5
296,32,,,68,3,5
296,33,,,68,5,5
296,34,,,68,5,5
296,11,,,34,2,5
296,35,,,68,5,5
296,21,,,68,5,5
296,36,,,102,7,5
296,37,,,68,5,5
296,38,,,34,1,5
296,39,,,68,5,5
296,12,,,68,5,5
296,40,,,68,5,5
296,41,,,68,5,5
296,42,,,68,5,5
296,43,,,34,1,5
296,44,,,68,3,5
296,45,,,68,5,5
296,46,,,68,5,5
296,47,,,68,5,5
296,48,,,68,5,5
296,49,,,68,5,5
296,50,,,34,1,5
296,51,,,154,5,5
296,52,,,34,2,5
296,53,,,68,5,5
296,54,,,68,5,5
296,55,,,68,5,5
296,56,,,68,5,5
296,57,,,190,6,5
296,58,,,34,2,5
296,59,,,68,3,5
297,8,,,102,5,4
297,5,,,68,4,4
297,6,,,17,1,4
297,4,,,34,1,4
297,2,,,34,2,4
297,19,,,68,5,5
297,17,,,102,6,5
297,18,,,34,2,5
297,3,,,68,5,5
297,22,,,68,5,5
297,1,,,68,5,5
297,20,,,17,1,5
297,23,,,34,2,5
297,24,,,68,5,5
297,25,,,68,5,5
297,9,,,68,5,5
297,7,,,34,1,5
297,26,,,68,3,5
297,27,,,68,3,5
297,28,,,68,5,5
297,29,,,34,1,5
297,30,,,68,5,5
297,31,,,68,5,5
297,10,,,68,5,5
297,32,,,68,3,5
297,33,,,68,5,5
297,34,,,68,5,5
297,11,,,34,2,5
297,35,,,68,5,5
297,21,,,68,5,5
297,36,,,102,7,5
297,37,,,68,5,5
297,38,,,34,1,5
297,39,,,68,5,5
297,12,,,68,5,5
297,40,,,68,5,5
297,41,,,68,5,5
297,42,,,68,5,5
297,43,,,34,1,5
297,44,,,68,3,5
297,45,,,68,5,5
297,46,,,68,5,5
297,47,,,68,5,5
297,48,,,68,5,5
297,49,,,68,5,5
297,50,,,34,1,5
297,51,,,154,5,5
297,52,,,34,2,5
297,53,,,68,5,5
297,54,,,68,5,5
297,55,,,68,5,5
297,56,,,68,5,5
297,57,,,190,6,5
297,58,,,34,2,5
297,59,,,68,3,5
298,32,,,,,1
298,8,2067/1,,102,5,1
298,17,2067/1,78,102,5,1
298,1,2067/1,74,68,4,1
298,19,2067/1,,68,4,1
298,22,2067/1,,68,4,1
298,24,2067/1,,68,4,1
298,2,2067/1,,34,2,1
298,11,2067/1,86,34,2,1
298,30,2067/1,,68,4,1
298,18,2067/1,,34,2,1
298,5,2067/1,,68,4,1
298,23,2067/1,,34,2,1
298,4,2067/1,82,34,1,1
298,25,2067/1,64,68,4,1
298,20,2067/1,93,17,1,1
298,31,2067/2,97,68,4,1
298,9,2067/2,91,68,4,1
298,33,2067/2,90,68,4,1
298,27,2067/2,,68,3,1
298,28,2067/2,82,68,4,1
298,36,2067/2,83,102,6,1
298,7,2067/2,93,34,1,1
298,29,2067/2,82,34,1,1
298,6,2067/2,,17,1,1
298,64,2067/1,,68,4,2
298,12,,,68,4,4
298,35,,,68,4,4
298,21,,,68,4,4
298,37,,,68,4,4
298,38,,,34,1,4
298,40,,,68,4,4
298,47,,,68,4,4
298,26,,,68,3,4
298,3,,,68,5,5
298,10,,,68,5,5
298,34,,,68,5,5
298,39,,,68,5,5
298,41,,,68,5,5
298,42,,,68,5,5
298,43,,,34,1,5
298,44,,,68,3,5
298,45,,,68,5,5
298,46,,,68,5,5
298,48,,,68,5,5
298,49,,,68,5,5
298,50,,,34,1,5
298,51,,,154,5,5
298,52,,,34,2,5
298,53,,,68,5,5
298,54,,,68,5,5
298,55,,,68,5,5
298,56,,,68,5,5
298,57,,,190,6,5
298,58,,,34,2,5
298,59,,,68,3,5
299,8,2066/1,68,102,5,1
299,2,2066/1,67,34,2,1
299,5,2066/1,63,68,4,1
299,6,2066/1,82,17,1,1
299,1,2066/2,63,68,4,1
299,19,2066/2,60,68,4,1
299,3,2066/2,74,68,4,1
299,18,2067/1,81,34,2,1
299,4,2067/1,67,34,1,1
299,17,2067/2,61,102,5,1
299,9,2067/2,61,68,4,1
299,7,2067/2,61,34,1,1
299,23,,,34,2,4
299,22,,,68,4,4
299,20,,,17,1,4
299,10,,,68,4,4
299,26,,,68,3,4
299,27,,,68,3,4
299,24,,,68,5,5
299,25,,,68,5,5
299,28,,,68,5,5
299,29,,,34,1,5
299,30,,,68,5,5
299,31,,,68,5,5
299,32,,,68,3,5
299,33,,,68,5,5
299,34,,,68,5,5
299,11,,,34,2,5
299,35,,,68,5,5
299,21,,,68,5,5
299,36,,,102,7,5
299,37,,,68,5,5
299,38,,,34,1,5
299,39,,,68,5,5
299,12,,,68,5,5
299,40,,,68,5,5
299,41,,,68,5,5
299,42,,,68,5,5
299,43,,,34,1,5
299,44,,,68,3,5
299,45,,,68,5,5
299,46,,,68,5,5
299,47,,,68,5,5
299,48,,,68,5,5
299,49,,,68,5,5
299,50,,,34,1,5
299,51,,,154,5,5
299,52,,,34,2,5
299,53,,,68,5,5
299,54,,,68,5,5
299,55,,,68,5,5
299,56,,,68,5,5
299,57,,,190,6,5
299,58,,,34,2,5
299,59,,,68,3,5
300,8,2066/2,96,102,5,1
300,19,2066/2,90,68,4,1
300,2,2066/2,82,34,2,1
300,5,2066/2,98,68,4,1
300,4,2066/2,91,34,1,1
300,6,2066/2,77,17,1,1
300,17,2067/1,88,102,5,1
300,1,2067/1,71,68,4,1
300,3,2067/1,71,68,4,1
300,18,2067/1,82,34,2,1
300,20,2067/1,91,17,1,1
300,26,2067/2,71,68,3,1
300,9,2067/2,91,68,4,1
300,22,2067/2,68,68,4,1
300,27,2067/2,81,68,3,1
300,23,2067/2,94,34,2,1
300,7,2067/2,88,34,1,1
300,25,2067/2,80,68,4,1
300,29,,,34,1,4
300,30,,,68,4,4
300,24,,,68,4,4
300,31,,,68,4,4
300,10,,,68,4,4
300,32,,,68,3,4
300,33,,,68,4,4
300,28,,,68,5,5
300,34,,,68,5,5
300,11,,,34,2,5
300,35,,,68,5,5
300,21,,,68,5,5
300,36,,,102,7,5
300,37,,,68,5,5
300,38,,,34,1,5
300,39,,,68,5,5
300,12,,,68,5,5
300,40,,,68,5,5
300,41,,,68,5,5
300,42,,,68,5,5
300,43,,,34,1,5
300,44,,,68,3,5
300,45,,,68,5,5
300,46,,,68,5,5
300,47,,,68,5,5
300,48,,,68,5,5
300,49,,,68,5,5
300,50,,,34,1,5
300,51,,,154,5,5
300,52,,,34,2,5
300,53,,,68,5,5
300,54,,,68,5,5
300,55,,,68,5,5
300,56,,,68,5,5
300,57,,,190,6,5
300,58,,,34,2,5
300,59,,,68,3,5
301,8,,,102,5,4
301,5,,,68,4,4
301,4,,,34,1,4
301,19,,,68,4,4
301,2,,,34,2,4
301,6,,,17,1,5
301,17,,,102,6,5
301,18,,,34,2,5
301,3,,,68,5,5
301,22,,,68,5,5
301,1,,,68,5,5
301,20,,,17,1,5
301,23,,,34,2,5
301,24,,,68,5,5
301,25,,,68,5,5
301,9,,,68,5,5
301,7,,,34,1,5
301,26,,,68,3,5
301,27,,,68,3,5
301,28,,,68,5,5
301,29,,,34,1,5
301,30,,,68,5,5
301,31,,,68,5,5
301,10,,,68,5,5
301,32,,,68,3,5
301,33,,,68,5,5
301,34,,,68,5,5
301,11,,,34,2,5
301,35,,,68,5,5
301,21,,,68,5,5
301,36,,,102,7,5
301,37,,,68,5,5
301,38,,,34,1,5
301,39,,,68,5,5
301,12,,,68,5,5
301,40,,,68,5,5
301,41,,,68,5,5
301,42,,,68,5,5
301,43,,,34,1,5
301,44,,,68,3,5
301,45,,,68,5,5
301,46,,,68,5,5
301,47,,,68,5,5
301,48,,,68,5,5
301,49,,,68,5,5
301,50,,,34,1,5
301,51,,,154,5,5
301,52,,,34,2,5
301,53,,,68,5,5
301,54,,,68,5,5
301,55,,,68,5,5
301,56,,,68,5,5
301,57,,,190,6,5
301,58,,,34,2,5
301,59,,,68,3,5
302,12,2067/2,61,68,4,1
302,4,2067/2,80,34,1,1
302,307,2067/2,66,68,4,3
302,308,2067/2,71,68,4,3
302,235,2067/2,70,34,2,3
302,8,,,102,5,4
302,6,,,17,1,4
302,19,,,68,4,4
302,2,,,34,2,4
302,5,,,68,5,5
302,17,,,102,6,5
302,18,,,34,2,5
302,3,,,68,5,5
302,22,,,68,5,5
302,1,,,68,5,5
302,20,,,17,1,5
302,23,,,34,2,5
302,24,,,68,5,5
302,25,,,68,5,5
302,9,,,68,5,5
302,7,,,34,1,5
302,26,,,68,3,5
302,27,,,68,3,5
302,28,,,68,5,5
302,29,,,34,1,5
302,30,,,68,5,5
302,31,,,68,5,5
302,10,,,68,5,5
302,32,,,68,3,5
302,33,,,68,5,5
302,34,,,68,5,5
302,11,,,34,2,5
302,35,,,68,5,5
302,21,,,68,5,5
302,36,,,102,7,5
302,37,,,68,5,5
302,38,,,34,1,5
302,39,,,68,5,5
302,40,,,68,5,5
302,41,,,68,5,5
302,42,,,68,5,5
302,43,,,34,1,5
302,44,,,68,3,5
302,45,,,68,5,5
302,46,,,68,5,5
302,47,,,68,5,5
302,48,,,68,5,5
302,49,,,68,5,5
302,50,,,34,1,5
302,51,,,154,5,5
302,52,,,34,2,5
302,53,,,68,5,5
302,54,,,68,5,5
302,55,,,68,5,5
302,56,,,68,5,5
302,57,,,190,6,5
302,58,,,34,2,5
302,59,,,68,3,5
303,2,,,,,1
303,3,,,,,1
303,27,,,,,1
303,4,,,,,1
303,20,,,,,1
303,8,2065/2,61,102,5,1
303,5,2065/2,81,68,4,1
303,6,2065/2,92,17,1,1
303,17,2066/2,75,102,5,1
303,26,2067/1,66,68,3,1
303,1,2067/1,74,68,4,1
303,23,2067/1,93,34,2,1
303,29,2067/1,97,34,1,1
303,33,2067/2,76,68,4,1
303,28,2067/2,67,68,4,1
303,7,2067/2,71,34,1,1
303,25,2067/2,62,68,4,1
303,13,2065/2,70,34,2,2
303,14,2065/2,71,34,1,2
303,16,2066/1,72,68,4,2
303,63,2066/1,95,17,1,2
303,66,2067/1,65,68,4,2
303,34,,,68,4,4
303,80,,,68,4,4
303,11,,,34,2,4
303,9,,,68,4,4
303,31,,,68,4,4
303,36,,,102,6,4
303,37,,,68,4,4
303,19,,,68,5,5
303,18,,,34,2,5
303,22,,,68,5,5
303,24,,,68,5,5
303,30,,,68,5,5
303,10,,,68,5,5
303,32,,,68,3,5
303,35,,,68,5,5
303,21,,,68,5,5
303,38,,,34,1,5
303,39,,,68,5,5
303,40,,,68,5,5
303,41,,,68,5,5
303,42,,,68,5,5
303,43,,,34,1,5
303,44,,,68,3,5
303,45,,,68,5,5
303,46,,,68,5,5
303,47,,,68,5,5
303,48,,,68,5,5
303,49,,,68,5,5
303,50,,,34,1,5
303,51,,,154,5,5
303,52,,,34,2,5
303,53,,,68,5,5
303,54,,,68,5,5
303,55,,,68,5,5
303,56,,,68,5,5
303,57,,,190,6,5
303,58,,,34,2,5
303,59,,,68,3,5
304,26,,,,,1
304,1,,,,,1
304,33,,,,,1
304,2,,,,,1
304,3,,,,,1
304,18,,,,,1
304,4,,,,,1
304,20,,,,,1
304,58,,,,,1
304,8,2064/2,66,102,5,1
304,5,2064/2,75,68,4,1
304,6,2064/2,99,17,1,1
304,17,2066/1,63,102,5,1
304,31,2066/2,63,68,4,1
304,9,2066/2,61,68,4,1
304,28,2066/2,63,68,4,1
304,7,2066/2,82,34,1,1
304,29,2066/2,61,34,1,1
304,10,2067/1,64,68,4,1
304,19,2067/1,61,68,4,1
304,23,2067/1,88,34,2,1
304,42,2067/2,63,68,4,1
304,34,2067/2,81,68,4,1
304,37,2067/2,76,68,4,1
